year_id,date_game,team_id,opp_id,game_location,game_result,home,win,score_diff
2014,11/11/2013,HOU,TOR,H,W,1,1,6
2014,11/11/2013,MEM,IND,A,L,0,0,-16
2014,11/11/2013,IND,MEM,H,W,1,1,16
2014,11/11/2013,MIN,LAC,A,L,0,0,-2
2014,11/11/2013,LAC,MIN,H,W,1,1,2
2014,11/11/2013,PHI,SAS,H,L,1,0,-24
2014,11/11/2013,SAS,PHI,A,W,0,1,24
2014,11/11/2013,POR,DET,H,W,1,1,6
2014,11/11/2013,DET,POR,A,L,0,0,-6
2014,11/11/2013,DEN,UTA,A,W,0,1,19
2014,11/11/2013,UTA,DEN,H,L,1,0,-19
2014,11/12/2013,DAL,WAS,H,W,1,1,10
2014,11/12/2013,WAS,DAL,A,L,0,0,-10
2014,11/12/2013,DET,GSW,A,L,0,0,-18
2014,11/12/2013,GSW,DET,H,W,1,1,18
2014,11/12/2013,LAL,NOP,H,W,1,1,21
2014,11/12/2013,NOP,LAL,A,L,0,0,-21
2014,11/12/2013,MIL,MIA,A,L,0,0,-23
2014,11/12/2013,MIA,MIL,H,W,1,1,23
2014,11/13/2013,ATL,NYK,H,L,1,0,-4
2014,11/13/2013,NYK,ATL,A,W,0,1,4
2014,11/13/2013,BOS,CHA,H,L,1,0,-6
2014,11/13/2013,CHA,BOS,A,W,0,1,6
2014,11/13/2013,DEN,LAL,H,W,1,1,12
2014,11/13/2013,LAL,DEN,A,L,0,0,-12
2014,11/13/2013,OKC,LAC,A,L,0,0,-8
2014,11/13/2013,LAC,OKC,H,W,1,1,8
2014,11/13/2013,MEM,TOR,H,L,1,0,-16
2014,11/13/2013,TOR,MEM,A,W,0,1,16
2014,11/13/2013,MIN,CLE,H,W,1,1,29
2014,11/13/2013,CLE,MIN,A,L,0,0,-29
2014,11/13/2013,MIL,ORL,A,L,0,0,-3
2014,11/13/2013,ORL,MIL,H,W,1,1,3
2014,11/13/2013,PHI,HOU,H,W,1,1,6
2014,11/13/2013,HOU,PHI,A,L,0,0,-6
2014,11/13/2013,POR,PHO,H,W,1,1,1
2014,11/13/2013,PHO,POR,A,L,0,0,-1
2014,11/13/2013,SAC,BRK,H,W,1,1,21
2014,11/13/2013,BRK,SAC,A,L,0,0,-21
2014,11/13/2013,SAS,WAS,H,W,1,1,13
2014,11/13/2013,WAS,SAS,A,L,0,0,-13
2014,11/13/2013,NOP,UTA,A,L,0,0,-6
2014,11/13/2013,UTA,NOP,H,W,1,1,6
2014,11/14/2013,GSW,OKC,H,W,1,1,1
2014,11/14/2013,OKC,GSW,A,L,0,0,-1
2014,11/14/2013,HOU,NYK,A,W,0,1,3
2014,11/14/2013,NYK,HOU,H,L,1,0,-3
2014,11/15/2013,PHI,ATL,A,L,0,0,-10
2014,11/15/2013,ATL,PHI,H,W,1,1,10
2014,11/15/2013,BOS,POR,H,L,1,0,-13
2014,11/15/2013,POR,BOS,A,W,0,1,13
2014,11/15/2013,CLE,CHA,H,L,1,0,-6
2014,11/15/2013,CHA,CLE,A,W,0,1,6
2014,11/15/2013,MIN,DEN,A,L,0,0,-4
2014,11/15/2013,DEN,MIN,H,W,1,1,4
2014,11/15/2013,IND,MIL,H,W,1,1,27
2014,11/15/2013,MIL,IND,A,L,0,0,-27
2014,11/15/2013,LAL,MEM,H,L,1,0,-3
2014,11/15/2013,MEM,LAL,A,W,0,1,3
2014,11/15/2013,MIA,DAL,H,W,1,1,6
2014,11/15/2013,DAL,MIA,A,L,0,0,-6
2014,11/15/2013,BRK,PHO,A,W,0,1,2
2014,11/15/2013,PHO,BRK,H,L,1,0,-2
2014,11/15/2013,DET,SAC,A,W,0,1,7
2014,11/15/2013,SAC,DET,H,L,1,0,-7
2014,11/15/2013,CHI,TOR,A,W,0,1,16
2014,11/15/2013,TOR,CHI,H,L,1,0,-16
2014,11/15/2013,SAS,UTA,A,W,0,1,9
2014,11/15/2013,UTA,SAS,H,L,1,0,-9
2014,11/16/2013,MIA,CHA,A,W,0,1,16
2014,11/16/2013,CHA,MIA,H,L,1,0,-16
2014,11/16/2013,IND,CHI,A,L,0,0,-16
2014,11/16/2013,CHI,IND,H,W,1,1,16
2014,11/16/2013,GSW,UTA,H,W,1,1,14
2014,11/16/2013,UTA,GSW,A,L,0,0,-14
2014,11/16/2013,DEN,HOU,A,L,0,0,-11
2014,11/16/2013,HOU,DEN,H,W,1,1,11
2014,11/16/2013,BRK,LAC,A,L,0,0,-7
2014,11/16/2013,LAC,BRK,H,W,1,1,7
2014,11/16/2013,OKC,MIL,A,W,0,1,13
2014,11/16/2013,MIL,OKC,H,L,1,0,-13
2014,11/16/2013,BOS,MIN,A,L,0,0,-18
2014,11/16/2013,MIN,BOS,H,W,1,1,18
2014,11/16/2013,NOP,PHI,H,W,1,1,37
2014,11/16/2013,PHI,NOP,A,L,0,0,-37
2014,11/16/2013,ATL,NYK,A,W,0,1,20
2014,11/16/2013,NYK,ATL,H,L,1,0,-20
2014,11/16/2013,DAL,ORL,A,W,0,1,8
2014,11/16/2013,ORL,DAL,H,L,1,0,-8
2014,11/16/2013,WAS,CLE,H,L,1,0,-7
2014,11/16/2013,CLE,WAS,A,W,0,1,7
2014,11/17/2013,DET,LAL,A,L,0,0,-15
2014,11/17/2013,LAL,DET,H,W,1,1,15
2014,11/17/2013,MEM,SAC,A,W,0,1,11
2014,11/17/2013,SAC,MEM,H,L,1,0,-11
2014,11/17/2013,POR,TOR,A,W,0,1,8
2014,11/17/2013,TOR,POR,H,L,1,0,-8
2014,11/18/2013,POR,BRK,A,W,0,1,10
2014,11/18/2013,BRK,POR,H,L,1,0,-10
2014,11/18/2013,CHA,CHI,A,L,0,0,-5
2014,11/18/2013,CHI,CHA,H,W,1,1,5
2014,11/18/2013,PHI,DAL,A,L,0,0,-3
2014,11/18/2013,DAL,PHI,H,W,1,1,3
2014,11/18/2013,MEM,LAC,A,W,0,1,4
2014,11/18/2013,LAC,MEM,H,L,1,0,-4
2014,11/18/2013,OKC,DEN,H,W,1,1,2
2014,11/18/2013,DEN,OKC,A,L,0,0,-2
2014,11/18/2013,GSW,UTA,A,W,0,1,11
2014,11/18/2013,UTA,GSW,H,L,1,0,-11
2014,11/19/2013,DET,NYK,H,W,1,1,6
2014,11/19/2013,NYK,DET,A,L,0,0,-6
2014,11/19/2013,HOU,BOS,H,W,1,1,24
2014,11/19/2013,BOS,HOU,A,L,0,0,-24
2014,11/19/2013,ATL,MIA,A,L,0,0,-16
2014,11/19/2013,MIA,ATL,H,W,1,1,16
2014,11/19/2013,SAC,PHO,H,W,1,1,3
2014,11/19/2013,PHO,SAC,A,L,0,0,-3
2014,11/19/2013,MIN,WAS,A,L,0,0,-4
2014,11/19/2013,WAS,MIN,H,W,1,1,4
2014,11/20/2013,DET,ATL,A,L,0,0,-8
2014,11/20/2013,ATL,DET,H,W,1,1,8
2014,11/20/2013,CHA,BRK,H,W,1,1,4
2014,11/20/2013,BRK,CHA,A,L,0,0,-4
2014,11/20/2013,CLE,WAS,H,L,1,0,-7
2014,11/20/2013,WAS,CLE,A,W,0,1,7
2014,11/20/2013,DAL,HOU,H,W,1,1,3
2014,11/20/2013,HOU,DAL,A,L,0,0,-3
2014,11/20/2013,GSW,MEM,H,L,1,0,-7
2014,11/20/2013,MEM,GSW,A,W,0,1,7
2014,11/20/2013,MIL,POR,H,L,1,0,-9
2014,11/20/2013,POR,MIL,A,W,0,1,9
2014,11/20/2013,MIN,LAC,H,L,1,0,-4
2014,11/20/2013,LAC,MIN,A,W,0,1,4
2014,11/20/2013,NOP,UTA,H,W,1,1,7
2014,11/20/2013,UTA,NOP,A,L,0,0,-7
2014,11/20/2013,NYK,IND,H,L,1,0,-7
2014,11/20/2013,IND,NYK,A,W,0,1,7
2014,11/20/2013,ORL,MIA,H,L,1,0,-28
2014,11/20/2013,MIA,ORL,A,W,0,1,28
2014,11/20/2013,TOR,PHI,A,W,0,1,10
2014,11/20/2013,PHI,TOR,H,L,1,0,-10
2014,11/20/2013,SAC,PHO,A,W,0,1,7
2014,11/20/2013,PHO,SAC,H,L,1,0,-7
2014,11/20/2013,BOS,SAS,A,L,0,0,-11
2014,11/20/2013,SAS,BOS,H,W,1,1,11
2014,11/21/2013,DEN,CHI,H,W,1,1,10
2014,11/21/2013,CHI,DEN,A,L,0,0,-10
2014,11/21/2013,OKC,LAC,H,W,1,1,14
2014,11/21/2013,LAC,OKC,A,L,0,0,-14
2014,11/22/2013,IND,BOS,A,W,0,1,15
2014,11/22/2013,BOS,IND,H,L,1,0,-15
2014,11/22/2013,PHO,CHA,A,W,0,1,7
2014,11/22/2013,CHA,PHO,H,L,1,0,-7
2014,11/22/2013,UTA,DAL,A,L,0,0,-10
2014,11/22/2013,DAL,UTA,H,W,1,1,10
2014,11/22/2013,ATL,DET,A,W,0,1,7
2014,11/22/2013,DET,ATL,H,L,1,0,-7
2014,11/22/2013,GSW,LAL,A,L,0,0,-7
2014,11/22/2013,LAL,GSW,H,W,1,1,7
2014,11/22/2013,SAS,MEM,A,W,0,1,16
2014,11/22/2013,MEM,SAS,H,L,1,0,-16
2014,11/22/2013,MIN,BRK,H,W,1,1,30
2014,11/22/2013,BRK,MIN,A,L,0,0,-30
2014,11/22/2013,CLE,NOP,A,L,0,0,-4
2014,11/22/2013,NOP,CLE,H,W,1,1,4
2014,11/22/2013,PHI,MIL,H,W,1,1,8
2014,11/22/2013,MIL,PHI,A,L,0,0,-8
2014,11/22/2013,POR,CHI,H,W,1,1,3
2014,11/22/2013,CHI,POR,A,L,0,0,-3
2014,11/22/2013,WAS,TOR,A,L,0,0,-8
2014,11/22/2013,TOR,WAS,H,W,1,1,8
2014,11/23/2013,BOS,ATL,A,W,0,1,7
2014,11/23/2013,ATL,BOS,H,L,1,0,-7
2014,11/23/2013,DAL,DEN,A,L,0,0,-2
2014,11/23/2013,DEN,DAL,H,W,1,1,2
2014,11/23/2013,GSW,POR,H,L,1,0,-12
2014,11/23/2013,POR,GSW,A,W,0,1,12
2014,11/23/2013,MIN,HOU,A,L,0,0,-11
2014,11/23/2013,HOU,MIN,H,W,1,1,11
2014,11/23/2013,PHI,IND,A,L,0,0,-8
2014,11/23/2013,IND,PHI,H,W,1,1,8
2014,11/23/2013,SAC,LAC,A,L,0,0,-1
2014,11/23/2013,LAC,SAC,H,W,1,1,1
2014,11/23/2013,ORL,MIA,A,L,0,0,-2
2014,11/23/2013,MIA,ORL,H,W,1,1,2
2014,11/23/2013,CHA,MIL,A,W,0,1,24
2014,11/23/2013,MIL,CHA,H,L,1,0,-24
2014,11/23/2013,SAS,CLE,H,W,1,1,30
2014,11/23/2013,CLE,SAS,A,L,0,0,-30
2014,11/23/2013,WAS,NYK,H,W,1,1,9
2014,11/23/2013,NYK,WAS,A,L,0,0,-9
2014,11/24/2013,DET,BRK,A,W,0,1,12
2014,11/24/2013,BRK,DET,H,L,1,0,-12
2014,11/24/2013,CHI,LAC,A,L,0,0,-39
2014,11/24/2013,LAC,CHI,H,W,1,1,39
2014,11/24/2013,SAC,LAL,A,L,0,0,-14
2014,11/24/2013,LAL,SAC,H,W,1,1,14
2014,11/24/2013,UTA,OKC,A,L,0,0,-22
2014,11/24/2013,OKC,UTA,H,W,1,1,22
2014,11/24/2013,PHO,ORL,A,W,0,1,8
2014,11/24/2013,ORL,PHO,H,L,1,0,-8
2014,11/25/2013,BOS,CHA,A,W,0,1,10
2014,11/25/2013,CHA,BOS,H,L,1,0,-10
2014,11/25/2013,DAL,DEN,H,L,1,0,-14
2014,11/25/2013,DEN,DAL,A,W,0,1,14
2014,11/25/2013,MIL,DET,A,L,0,0,-19
2014,11/25/2013,DET,MIL,H,W,1,1,19
2014,11/25/2013,IND,MIN,H,W,1,1,14
2014,11/25/2013,MIN,IND,A,L,0,0,-14
2014,11/25/2013,HOU,MEM,A,W,0,1,7
2014,11/25/2013,MEM,HOU,H,L,1,0,-7
2014,11/25/2013,MIA,PHO,H,W,1,1,15
2014,11/25/2013,PHO,MIA,A,L,0,0,-15
2014,11/25/2013,POR,NYK,H,W,1,1,11
2014,11/25/2013,NYK,POR,A,L,0,0,-11
2014,11/25/2013,SAS,NOP,H,W,1,1,19
2014,11/25/2013,NOP,SAS,A,L,0,0,-19
2014,11/25/2013,CHI,UTA,A,L,0,0,-6
2014,11/25/2013,UTA,CHI,H,W,1,1,6
2014,11/26/2013,ORL,ATL,A,W,0,1,17
2014,11/26/2013,ATL,ORL,H,L,1,0,-17
2014,11/26/2013,NOP,GSW,H,L,1,0,-1
2014,11/26/2013,GSW,NOP,A,W,0,1,1
2014,11/26/2013,BRK,TOR,A,W,0,1,2
2014,11/26/2013,TOR,BRK,H,L,1,0,-2
2014,11/26/2013,WAS,LAL,H,W,1,1,5
2014,11/26/2013,LAL,WAS,A,L,0,0,-5
2014,11/27/2013,BOS,MEM,H,L,1,0,-7
2014,11/27/2013,MEM,BOS,A,W,0,1,7
2014,11/27/2013,LAL,BRK,A,W,0,1,5
2014,11/27/2013,BRK,LAL,H,L,1,0,-5
2014,11/27/2013,IND,CHA,A,W,0,1,25
2014,11/27/2013,CHA,IND,H,L,1,0,-25
2014,11/27/2013,MIA,CLE,A,W,0,1,11
2014,11/27/2013,CLE,MIA,H,L,1,0,-11
2014,11/27/2013,GSW,DAL,A,L,0,0,-4
2014,11/27/2013,DAL,GSW,H,W,1,1,4
2014,11/27/2013,DET,CHI,H,L,1,0,-20
2014,11/27/2013,CHI,DET,A,W,0,1,20
2014,11/27/2013,ATL,HOU,A,L,0,0,-29
2014,11/27/2013,HOU,ATL,H,W,1,1,29
2014,11/27/2013,NYK,LAC,A,L,0,0,-13
2014,11/27/2013,LAC,NYK,H,W,1,1,13
2014,11/27/2013,MIL,WAS,H,L,1,0,-8
2014,11/27/2013,WAS,MIL,A,W,0,1,8
2014,11/27/2013,MIN,DEN,H,L,1,0,-7
2014,11/27/2013,DEN,MIN,A,W,0,1,7
2014,11/27/2013,SAS,OKC,A,L,0,0,-6
2014,11/27/2013,OKC,SAS,H,W,1,1,6
2014,11/27/2013,PHI,ORL,A,L,0,0,-11
2014,11/27/2013,ORL,PHI,H,W,1,1,11
2014,11/27/2013,PHO,POR,H,W,1,1,14
2014,11/27/2013,POR,PHO,A,L,0,0,-14
2014,11/29/2013,ATL,DAL,H,W,1,1,1
2014,11/29/2013,DAL,ATL,A,L,0,0,-1
2014,11/29/2013,CLE,BOS,A,L,0,0,-17
2014,11/29/2013,BOS,CLE,H,W,1,1,17
2014,11/29/2013,CHA,MIL,H,W,1,1,16
2014,11/29/2013,MIL,CHA,A,L,0,0,-16
2014,11/29/2013,NYK,DEN,A,L,0,0,-2
2014,11/29/2013,DEN,NYK,H,W,1,1,2
2014,11/29/2013,DET,LAL,H,L,1,0,-4
2014,11/29/2013,LAL,DET,A,W,0,1,4
2014,11/29/2013,HOU,BRK,H,W,1,1,19
2014,11/29/2013,BRK,HOU,A,L,0,0,-19
2014,11/29/2013,WAS,IND,A,L,0,0,-20
2014,11/29/2013,IND,WAS,H,W,1,1,20
2014,11/29/2013,GSW,OKC,A,L,0,0,-1
2014,11/29/2013,OKC,GSW,H,W,1,1,1
2014,11/29/2013,SAS,ORL,A,W,0,1,18
2014,11/29/2013,ORL,SAS,H,L,1,0,-18
2014,11/29/2013,NOP,PHI,A,W,0,1,16
2014,11/29/2013,PHI,NOP,H,L,1,0,-16
2014,11/29/2013,SAC,LAC,H,L,1,0,-6
2014,11/29/2013,LAC,SAC,A,W,0,1,6
2014,11/29/2013,TOR,MIA,H,L,1,0,-7
2014,11/29/2013,MIA,TOR,A,W,0,1,7
2014,11/29/2013,PHO,UTA,A,W,0,1,11
2014,11/29/2013,UTA,PHO,H,L,1,0,-11
2014,11/30/2013,CLE,CHI,H,W,1,1,4
2014,11/30/2013,CHI,CLE,A,L,0,0,-4
2014,11/30/2013,MIN,DAL,A,W,0,1,6
2014,11/30/2013,DAL,MIN,H,L,1,0,-6
2014,11/30/2013,MEM,BRK,H,L,1,0,-9
2014,11/30/2013,BRK,MEM,A,W,0,1,9
2014,11/30/2013,BOS,MIL,A,L,0,0,-7
2014,11/30/2013,MIL,BOS,H,W,1,1,7
2014,11/30/2013,UTA,PHO,A,W,0,1,8
2014,11/30/2013,PHO,UTA,H,L,1,0,-8
2014,11/30/2013,SAS,HOU,H,L,1,0,-6
2014,11/30/2013,HOU,SAS,A,W,0,1,6
2014,11/30/2013,WAS,ATL,H,W,1,1,7
2014,11/30/2013,ATL,WAS,A,L,0,0,-7
2014,12/1/2013,PHI,DET,A,L,0,0,-15
2014,12/1/2013,DET,PHI,H,W,1,1,15
2014,12/1/2013,LAC,IND,H,L,1,0,-5
2014,12/1/2013,IND,LAC,A,W,0,1,5
2014,12/1/2013,LAL,POR,H,L,1,0,-6
2014,12/1/2013,POR,LAL,A,W,0,1,6
2014,12/1/2013,MIA,CHA,H,W,1,1,1
2014,12/1/2013,CHA,MIA,A,L,0,0,-1
2014,12/1/2013,NOP,NYK,A,W,0,1,4
2014,12/1/2013,NYK,NOP,H,L,1,0,-4
2014,12/1/2013,OKC,MIN,H,W,1,1,10
2014,12/1/2013,MIN,OKC,A,L,0,0,-10
2014,12/1/2013,SAC,GSW,H,L,1,0,-2
2014,12/1/2013,GSW,SAC,A,W,0,1,2
2014,12/1/2013,DEN,TOR,A,W,0,1,14
2014,12/1/2013,TOR,DEN,H,L,1,0,-14
2014,12/2/2013,CHI,NOP,H,L,1,0,-3
2014,12/2/2013,NOP,CHI,A,W,0,1,3
2014,12/2/2013,IND,POR,A,L,0,0,-4
2014,12/2/2013,POR,IND,H,W,1,1,4
2014,12/2/2013,ATL,SAS,A,L,0,0,-2
2014,12/2/2013,SAS,ATL,H,W,1,1,2
2014,12/2/2013,HOU,UTA,A,L,0,0,-6
2014,12/2/2013,UTA,HOU,H,W,1,1,6
2014,12/2/2013,ORL,WAS,A,L,0,0,-18
2014,12/2/2013,WAS,ORL,H,W,1,1,18
2014,12/3/2013,BOS,MIL,H,W,1,1,8
2014,12/3/2013,MIL,BOS,A,L,0,0,-8
2014,12/3/2013,BRK,DEN,H,L,1,0,-24
2014,12/3/2013,DEN,BRK,A,W,0,1,24
2014,12/3/2013,DAL,CHA,H,W,1,1,7
2014,12/3/2013,CHA,DAL,A,L,0,0,-7
2014,12/3/2013,GSW,TOR,H,W,1,1,9
2014,12/3/2013,TOR,GSW,A,L,0,0,-9
2014,12/3/2013,PHO,MEM,A,L,0,0,-19
2014,12/3/2013,MEM,PHO,H,W,1,1,19
2014,12/3/2013,DET,MIA,A,W,0,1,10
2014,12/3/2013,MIA,DET,H,L,1,0,-10
2014,12/3/2013,ORL,PHI,A,L,0,0,-1
2014,12/3/2013,PHI,ORL,H,W,1,1,1
2014,12/3/2013,OKC,SAC,A,W,0,1,2
2014,12/3/2013,SAC,OKC,H,L,1,0,-2
2014,12/4/2013,ATL,LAC,H,W,1,1,10
2014,12/4/2013,LAC,ATL,A,L,0,0,-10
2014,12/4/2013,DEN,CLE,A,L,0,0,-10
2014,12/4/2013,CLE,DEN,H,W,1,1,10
2014,12/4/2013,HOU,PHO,H,L,1,0,-9
2014,12/4/2013,PHO,HOU,A,W,0,1,9
2014,12/4/2013,MIL,DET,H,L,1,0,-7
2014,12/4/2013,DET,MIL,A,W,0,1,7
2014,12/4/2013,NOP,DAL,H,L,1,0,-3
2014,12/4/2013,DAL,NOP,A,W,0,1,3
2014,12/4/2013,POR,OKC,H,W,1,1,7
2014,12/4/2013,OKC,POR,A,L,0,0,-7
2014,12/4/2013,IND,UTA,A,W,0,1,9
2014,12/4/2013,UTA,IND,H,L,1,0,-9
2014,12/5/2013,BRK,NYK,H,L,1,0,-30
2014,12/5/2013,NYK,BRK,A,W,0,1,30
2014,12/5/2013,MIA,CHI,A,L,0,0,-20
2014,12/5/2013,CHI,MIA,H,W,1,1,20
2014,12/5/2013,MEM,LAC,H,L,1,0,-20
2014,12/5/2013,LAC,MEM,A,W,0,1,20
2014,12/6/2013,ATL,CLE,H,W,1,1,19
2014,12/6/2013,CLE,ATL,A,L,0,0,-19
2014,12/6/2013,BOS,DEN,H,W,1,1,8
2014,12/6/2013,DEN,BOS,A,L,0,0,-8
2014,12/6/2013,CHA,PHI,H,W,1,1,17
2014,12/6/2013,PHI,CHA,A,L,0,0,-17
2014,12/6/2013,GSW,HOU,A,L,0,0,-22
2014,12/6/2013,HOU,GSW,H,W,1,1,22
2014,12/6/2013,NOP,OKC,H,L,1,0,-14
2014,12/6/2013,OKC,NOP,A,W,0,1,14
2014,12/6/2013,NYK,ORL,H,W,1,1,38
2014,12/6/2013,ORL,NYK,A,L,0,0,-38
2014,12/6/2013,TOR,PHO,A,L,0,0,-9
2014,12/6/2013,PHO,TOR,H,W,1,1,9
2014,12/6/2013,UTA,POR,A,L,0,0,-32
2014,12/6/2013,POR,UTA,H,W,1,1,32
2014,12/6/2013,LAL,SAC,A,W,0,1,6
2014,12/6/2013,SAC,LAL,H,L,1,0,-6
2014,12/6/2013,MIL,WAS,A,W,0,1,4
2014,12/6/2013,WAS,MIL,H,L,1,0,-4
2014,12/7/2013,CHI,DET,H,L,1,0,-17
2014,12/7/2013,DET,CHI,A,W,0,1,17
2014,12/7/2013,CLE,LAC,H,W,1,1,6
2014,12/7/2013,LAC,CLE,A,L,0,0,-6
2014,12/7/2013,MEM,GSW,H,L,1,0,-26
2014,12/7/2013,GSW,MEM,A,W,0,1,26
2014,12/7/2013,MIL,BRK,H,L,1,0,-8
2014,12/7/2013,BRK,MIL,A,W,0,1,8
2014,12/7/2013,MIN,MIA,H,L,1,0,-21
2014,12/7/2013,MIA,MIN,A,W,0,1,21
2014,12/7/2013,PHI,DEN,H,L,1,0,-11
2014,12/7/2013,DEN,PHI,A,W,0,1,11
2014,12/7/2013,POR,DAL,H,L,1,0,-2
2014,12/7/2013,DAL,POR,A,W,0,1,2
2014,12/7/2013,SAS,IND,H,L,1,0,-11
2014,12/7/2013,IND,SAS,A,W,0,1,11
2014,12/7/2013,UTA,SAC,H,L,1,0,-10
2014,12/7/2013,SAC,UTA,A,W,0,1,10
2014,12/8/2013,DET,MIA,H,L,1,0,-15
2014,12/8/2013,MIA,DET,A,W,0,1,15
2014,12/8/2013,HOU,ORL,H,W,1,1,10
2014,12/8/2013,ORL,HOU,A,L,0,0,-10
2014,12/8/2013,TOR,LAL,A,W,0,1,12
2014,12/8/2013,LAL,TOR,H,L,1,0,-12
2014,12/8/2013,BOS,NYK,A,W,0,1,41
2014,12/8/2013,NYK,BOS,H,L,1,0,-41
2014,12/8/2013,OKC,IND,H,W,1,1,24
2014,12/8/2013,IND,OKC,A,L,0,0,-24
2014,12/9/2013,GSW,CHA,A,L,0,0,-4
2014,12/9/2013,CHA,GSW,H,W,1,1,4
2014,12/9/2013,MEM,ORL,H,W,1,1,9
2014,12/9/2013,ORL,MEM,A,L,0,0,-9
2014,12/9/2013,LAC,PHI,A,W,0,1,11
2014,12/9/2013,PHI,LAC,H,L,1,0,-11
2014,12/9/2013,SAC,DAL,H,W,1,1,15
2014,12/9/2013,DAL,SAC,A,L,0,0,-15
2014,12/9/2013,UTA,POR,H,L,1,0,-11
2014,12/9/2013,POR,UTA,A,W,0,1,11
2014,12/9/2013,WAS,DEN,H,L,1,0,-1
2014,12/9/2013,DEN,WAS,A,W,0,1,1
2014,12/10/2013,ATL,OKC,H,L,1,0,-9
2014,12/10/2013,OKC,ATL,A,W,0,1,9
2014,12/10/2013,BOS,BRK,A,L,0,0,-8
2014,12/10/2013,BRK,BOS,H,W,1,1,8
2014,12/10/2013,MIL,CHI,A,W,0,1,4
2014,12/10/2013,CHI,MIL,H,L,1,0,-4
2014,12/10/2013,NYK,CLE,A,L,0,0,-15
2014,12/10/2013,CLE,NYK,H,W,1,1,15
2014,12/10/2013,DET,MIN,H,L,1,0,-27
2014,12/10/2013,MIN,DET,A,W,0,1,27
2014,12/10/2013,MIA,IND,A,L,0,0,-6
2014,12/10/2013,IND,MIA,H,W,1,1,6
2014,12/10/2013,PHO,LAL,A,W,0,1,6
2014,12/10/2013,LAL,PHO,H,L,1,0,-6
2014,12/10/2013,SAS,TOR,A,W,0,1,13
2014,12/10/2013,TOR,SAS,H,L,1,0,-13
2014,12/11/2013,BOS,LAC,H,L,1,0,-8
2014,12/11/2013,LAC,BOS,A,W,0,1,8
2014,12/11/2013,CHA,ORL,H,L,1,0,-9
2014,12/11/2013,ORL,CHA,A,W,0,1,9
2014,12/11/2013,GSW,DAL,H,W,1,1,2
2014,12/11/2013,DAL,GSW,A,L,0,0,-2
2014,12/11/2013,MEM,OKC,H,L,1,0,-16
2014,12/11/2013,OKC,MEM,A,W,0,1,16
2014,12/11/2013,MIL,SAS,H,L,1,0,-32
2014,12/11/2013,SAS,MIL,A,W,0,1,32
2014,12/11/2013,PHI,MIN,A,L,0,0,-7
2014,12/11/2013,MIN,PHI,H,W,1,1,7
2014,12/11/2013,DET,NOP,A,L,0,0,-5
2014,12/11/2013,NOP,DET,H,W,1,1,5
2014,12/11/2013,CHI,NYK,A,L,0,0,-5
2014,12/11/2013,NYK,CHI,H,W,1,1,5
2014,12/11/2013,UTA,SAC,A,W,0,1,21
2014,12/11/2013,SAC,UTA,H,L,1,0,-21
2014,12/12/2013,LAC,BRK,A,L,0,0,-9
2014,12/12/2013,BRK,LAC,H,W,1,1,9
2014,12/12/2013,POR,HOU,H,W,1,1,7
2014,12/12/2013,HOU,POR,A,L,0,0,-7
2014,12/13/2013,ATL,WAS,H,W,1,1,2
2014,12/13/2013,WAS,ATL,A,L,0,0,-2
2014,12/13/2013,NYK,BOS,A,L,0,0,-4
2014,12/13/2013,BOS,NYK,H,W,1,1,4
2014,12/13/2013,DEN,UTA,H,L,1,0,-10
2014,12/13/2013,UTA,DEN,A,W,0,1,10
2014,12/13/2013,BRK,DET,A,L,0,0,-4
2014,12/13/2013,DET,BRK,H,W,1,1,4
2014,12/13/2013,HOU,GSW,A,W,0,1,4
2014,12/13/2013,GSW,HOU,H,L,1,0,-4
2014,12/13/2013,IND,CHA,H,W,1,1,5
2014,12/13/2013,CHA,IND,A,L,0,0,-5
2014,12/13/2013,MIL,CHI,H,L,1,0,-1
2014,12/13/2013,CHI,MIL,A,W,0,1,1
2014,12/13/2013,MEM,NOP,A,L,0,0,-6
2014,12/13/2013,NOP,MEM,H,W,1,1,6
2014,12/13/2013,OKC,LAL,H,W,1,1,25
2014,12/13/2013,LAL,OKC,A,L,0,0,-25
2014,12/13/2013,ORL,CLE,H,L,1,0,-9
2014,12/13/2013,CLE,ORL,A,W,0,1,9
2014,12/13/2013,PHO,SAC,H,W,1,1,9
2014,12/13/2013,SAC,PHO,A,L,0,0,-9
2014,12/13/2013,SAS,MIN,H,W,1,1,7
2014,12/13/2013,MIN,SAS,A,L,0,0,-7
2014,12/13/2013,TOR,PHI,H,W,1,1,8
2014,12/13/2013,PHI,TOR,A,L,0,0,-8
2014,12/14/2013,CHA,LAL,H,L,1,0,-3
2014,12/14/2013,LAL,CHA,A,W,0,1,3
2014,12/14/2013,TOR,CHI,A,W,0,1,22
2014,12/14/2013,CHI,TOR,H,L,1,0,-22
2014,12/14/2013,DAL,MIL,H,W,1,1,13
2014,12/14/2013,MIL,DAL,A,L,0,0,-13
2014,12/14/2013,MIA,CLE,H,W,1,1,7
2014,12/14/2013,CLE,MIA,A,L,0,0,-7
2014,12/14/2013,ATL,NYK,A,L,0,0,-5
2014,12/14/2013,NYK,ATL,H,W,1,1,5
2014,12/14/2013,PHI,POR,H,L,1,0,-34
2014,12/14/2013,POR,PHI,A,W,0,1,34
2014,12/14/2013,SAS,UTA,A,W,0,1,16
2014,12/14/2013,UTA,SAS,H,L,1,0,-16
